02/08/16 18:00,1.12238,1.12284,1.12185,1.12224,4.0
02/08/16 19:00,1.12227,1.12325,1.12224,1.12284,4.0
02/08/16 20:00,1.12282,1.12331,1.12231,1.12257,4.0
02/08/16 21:00,1.1226,1.1226,1.12199,1.12209,4.0
02/08/16 22:00,1.12212,1.12248,1.12193,1.12206,4.0
02/08/16 23:00,1.12196,1.12257,1.12183,1.12206,4.0
03/08/16 00:00,1.12203,1.12215,1.12176,1.12188,4.0
03/08/16 01:00,1.1219,1.12207,1.1217,1.12171,4.0
03/08/16 02:00,1.12167,1.12185,1.12137,1.12137,4.0
03/08/16 03:00,1.12138,1.12152,1.12103,1.12123,4.0
03/08/16 04:00,1.12121,1.12161,1.12074,1.12085,4.0
03/08/16 05:00,1.12082,1.12147,1.12076,1.12121,4.0
03/08/16 06:00,1.12124,1.12166,1.12107,1.12128,4.0
03/08/16 07:00,1.12124,1.12139,1.12075,1.12088,4.0
03/08/16 08:00,1.12085,1.12116,1.12005,1.12009,4.0
03/08/16 09:00,1.12007,1.12145,1.11999,1.1211,4.0
03/08/16 10:00,1.12113,1.12125,1.11965,1.11994,4.0
03/08/16 11:00,1.11992,1.12003,1.11893,1.11907,4.0
03/08/16 12:00,1.1191,1.1204,1.11896,1.11976,4.0
03/08/16 13:00,1.1198,1.12023,1.1196,1.12017,4.0
03/08/16 14:00,1.1202,1.1204,1.11896,1.11927,4.0
03/08/16 15:00,1.11924,1.11956,1.11752,1.11808,4.0
03/08/16 16:00,1.1181,1.1185,1.11617,1.11715,4.0
03/08/16 17:00,1.11718,1.1179,1.11692,1.11694,4.0
03/08/16 18:00,1.11689,1.11759,1.11658,1.11729,4.0
03/08/16 19:00,1.11725,1.11756,1.1142,1.1143,4.0
03/08/16 20:00,1.11432,1.11461,1.11398,1.11446,4.0
03/08/16 21:00,1.11444,1.11498,1.11444,1.11472,4.0
03/08/16 22:00,1.11468,1.11504,1.11462,1.11495,4.0
03/08/16 23:00,1.11466,1.11501,1.11463,1.1148,4.0
04/08/16 00:00,1.11481,1.11499,1.11465,1.11486,4.0
04/08/16 01:00,1.11481,1.11512,1.11471,1.11496,4.0
04/08/16 02:00,1.11494,1.11523,1.11428,1.11438,4.0
04/08/16 03:00,1.11434,1.11558,1.11346,1.11513,4.0
04/08/16 04:00,1.1151,1.11529,1.1142,1.11482,4.0
04/08/16 05:00,1.11484,1.11485,1.11439,1.11439,4.0
04/08/16 06:00,1.11436,1.11465,1.1142,1.11454,4.0
04/08/16 07:00,1.11453,1.11458,1.11386,1.11397,4.0
04/08/16 08:00,1.11394,1.11447,1.11271,1.11284,4.0
04/08/16 09:00,1.11287,1.11409,1.11269,1.11353,4.0
04/08/16 10:00,1.1135,1.11402,1.11329,1.11335,4.0
04/08/16 11:00,1.11332,1.11346,1.11239,1.11262,4.0
04/08/16 12:00,1.1126,1.11374,1.11246,1.11306,4.0
04/08/16 13:00,1.11307,1.11377,1.11133,1.11212,4.0
04/08/16 14:00,1.11216,1.11475,1.11213,1.11435,4.0
04/08/16 15:00,1.11431,1.11481,1.1135,1.11425,4.0
04/08/16 16:00,1.11429,1.11475,1.11358,1.11382,4.0
04/08/16 17:00,1.11379,1.11423,1.11299,1.11328,4.0
04/08/16 18:00,1.11326,1.11399,1.11311,1.11369,4.0
04/08/16 19:00,1.11365,1.11365,1.11269,1.11308,4.0
04/08/16 20:00,1.11306,1.11342,1.11289,1.11296,4.0
04/08/16 21:00,1.11299,1.11318,1.11259,1.11303,4.0
04/08/16 22:00,1.113,1.1131,1.11265,1.11278,4.0
04/08/16 23:00,1.1126,1.11316,1.11259,1.11273,4.0
05/08/16 00:00,1.1127,1.11279,1.11248,1.11278,4.0
05/08/16 01:00,1.1128,1.11341,1.11276,1.11341,4.0
05/08/16 02:00,1.11341,1.11341,1.11282,1.11316,4.0
05/08/16 03:00,1.11312,1.11332,1.11283,1.11319,4.0
05/08/16 04:00,1.11315,1.11342,1.11298,1.11342,4.0
05/08/16 05:00,1.11338,1.11348,1.11326,1.11337,4.0
05/08/16 06:00,1.11336,1.11362,1.11321,1.11359,4.0
05/08/16 07:00,1.11357,1.11405,1.11343,1.11362,4.0
05/08/16 08:00,1.11364,1.11436,1.11364,1.11401,4.0
05/08/16 09:00,1.11399,1.1144,1.11322,1.11383,4.0
05/08/16 10:00,1.11387,1.11507,1.11373,1.11495,4.0
05/08/16 11:00,1.11499,1.11514,1.11396,1.11412,4.0
05/08/16 12:00,1.11409,1.1149,1.11398,1.11449,4.0
05/08/16 13:00,1.11447,1.11601,1.11445,1.1154,4.0
05/08/16 14:00,1.11542,1.11607,1.1081,1.1083,4.0
05/08/16 15:00,1.10834,1.10854,1.10452,1.10499,4.0
05/08/16 16:00,1.10495,1.1072,1.1048,1.10701,4.0
05/08/16 17:00,1.10702,1.10866,1.10671,1.10789,4.0
05/08/16 18:00,1.10793,1.10889,1.10776,1.10875,4.0
05/08/16 19:00,1.10877,1.11048,1.10861,1.1093,4.0
